,fold_1,fold_2,fold_3,fold_4,fold_5,models,measure,targets,samplers,mean,std,se
10928,41.76201372997711,44.76670870113493,38.27751196172249,38.13559322033898,42.92623941958888,random forest,f-Beta,target_Sleepy,random oversampling,41.17,2.91,1.3013915629048776
10929,58.11225876596902,55.42396496815287,58.05758736793219,55.487804878048784,57.95097255528909,balanced random forest,balanced_accuracy,target_Sleepy,random oversampling,57.01,1.42,0.6350433056099402
10930,39.247311827956985,44.65408805031446,35.55555555555556,36.0,41.040462427745666,balanced random forest,precision,target_Sleepy,random oversampling,39.3,3.76,1.6815231190798416
10931,41.76201372997711,44.76670870113493,38.27751196172249,38.13559322033898,42.92623941958888,balanced random forest,f-Beta,target_Sleepy,random oversampling,41.17,2.91,1.3013915629048776
10932,53.366403914107096,49.97014331210191,51.17119470567747,50.86140147115756,55.70876632027711,quadratic discriminant analysis,balanced_accuracy,target_Sleepy,random oversampling,52.22,2.32,1.0375355415599024
10933,33.147632311977716,38.0,28.609625668449194,30.913978494623656,37.558685446009385,quadratic discriminant analysis,precision,target_Sleepy,random oversampling,33.65,4.1,1.8335757415498273
10934,37.9948914431673,43.25554923164485,33.188585607940446,35.62577447335812,40.52684903748733,quadratic discriminant analysis,f-Beta,target_Sleepy,random oversampling,38.12,3.96,1.7709658381798334
10935,46.53166621364501,46.413465366242036,50.513758272378965,51.906697638404964,50.6488142819078,null_rand_draw,balanced_accuracy,target_Sleepy,adasyn,49.2,2.55,1.1403946685248927
10936,26.865671641791046,33.098591549295776,28.8135593220339,33.07692307692307,33.587786259541986,null_rand_draw,precision,target_Sleepy,adasyn,31.09,3.05,1.3640014662748716
10937,27.027027027027028,32.41379310344827,28.911564625850346,33.28173374613003,33.38391502276176,null_rand_draw,f-Beta,target_Sleepy,adasyn,31.0,2.87,1.2835030190848793
10938,49.62082087523784,49.64545183121019,49.484790433066294,49.86449864498644,54.321875832667196,null_coin_flip,balanced_accuracy,target_Sleepy,adasyn,50.59,2.09,0.934676414594912
10939,31.16279069767442,37.68115942028986,27.669902912621357,30.392156862745097,36.95652173913043,null_coin_flip,precision,target_Sleepy,adasyn,32.77,4.36,1.9498512763798166
10940,33.83838383838384,39.59390862944163,30.319148936170215,32.90870488322717,39.03559127439724,null_coin_flip,f-Beta,target_Sleepy,adasyn,35.14,4.03,1.8022707898648305
10941,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Sleepy,adasyn,50.0,0.0,0.0
10942,31.476997578692494,38.01452784503632,28.087167070217916,30.508474576271187,32.68765133171913,null_always_one,precision,target_Sleepy,adasyn,32.15,3.69,1.6502181673948446
10943,36.47586980920315,43.394140409065784,32.80542986425339,35.43307086614173,37.772803581421385,null_always_one,f-Beta,target_Sleepy,adasyn,37.18,3.93,1.7575494303148347
10944,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Sleepy,adasyn,50.0,0.0,0.0
10945,0.0,0.0,0.0,0.0,0.0,null_common_class,precision,target_Sleepy,adasyn,0.0,0.0,0.0
10946,0.0,0.0,0.0,0.0,0.0,null_common_class,f-Beta,target_Sleepy,adasyn,0.0,0.0,0.0
10947,58.954879043218256,55.45382165605095,57.478520840589795,56.281455671699575,61.59072741806555,ada boost,balanced_accuracy,target_Sleepy,adasyn,57.95,2.42,1.0822569011098981
10948,38.967136150234744,44.18604651162791,34.75935828877005,36.72316384180791,45.45454545454545,ada boost,precision,target_Sleepy,adasyn,40.02,4.65,2.0795432190748047
10949,42.260692464358456,44.97041420118343,37.61574074074074,38.968824940047966,47.16981132075471,ada boost,f-Beta,target_Sleepy,adasyn,42.2,3.99,1.7843822460448322
10950,60.544985050285405,53.29667595541401,54.34662719145478,54.69415408439799,59.69624300559552,bagging,balanced_accuracy,target_Sleepy,adasyn,56.52,3.34,1.4936934089698595
10951,40.68627450980392,41.9753086419753,32.35294117647059,35.26011560693642,44.5945945945946,bagging,precision,target_Sleepy,adasyn,38.97,5.03,2.2494843853647883
10952,43.868921775898514,42.2360248447205,34.54773869346733,37.28606356968215,45.39202200825309,bagging,f-Beta,target_Sleepy,adasyn,40.67,4.58,2.048238267389807
10953,58.20603424843708,52.85504578025477,56.55549750377337,51.15176151761518,58.20410338395949,decision tree,balanced_accuracy,target_Sleepy,adasyn,55.39,3.22,1.4400277775098647
10954,38.97435897435898,41.509433962264154,34.756097560975604,31.818181818181817,43.262411347517734,decision tree,precision,target_Sleepy,adasyn,38.06,4.73,2.115320306714801
10955,41.75824175824176,41.6141235813367,36.91709844559586,33.0188679245283,43.63376251788269,decision tree,f-Beta,target_Sleepy,adasyn,39.39,4.34,1.9409070044698173
10956,58.17477575428105,54.33295183121019,54.313247416695695,54.616724738675956,57.231548094857445,balanced decision tree,balanced_accuracy,target_Sleepy,adasyn,55.73,1.83,0.818400879764923
10957,39.0625,42.62295081967213,31.914893617021278,35.0,40.11299435028249,balanced decision tree,precision,target_Sleepy,adasyn,37.74,4.26,1.9051299168298206
10958,41.759465478841875,43.86951631046119,34.56221198156682,37.234042553191486,42.11150652431792,balanced decision tree,f-Beta,target_Sleepy,adasyn,39.91,3.86,1.7262444786298374
10959,62.86354987768414,57.793839570063696,58.0242075931731,56.07820363917925,57.97228883559819,gaussian process,balanced_accuracy,target_Sleepy,adasyn,58.55,2.54,1.1359225325698932
10960,41.48471615720524,45.23809523809524,34.84848484848485,36.17021276595745,40.78212290502793,gaussian process,precision,target_Sleepy,adasyn,39.7,4.21,1.8827692370548228
10961,45.41108986615679,47.64292878635907,37.995594713656395,38.724373576309794,42.890716803760284,gaussian process,f-Beta,target_Sleepy,adasyn,42.53,4.17,1.8648806932348245
10962,60.30578961674369,57.283787818471346,57.55253686288169,55.768486256291126,57.33679722888356,gradient boosting,balanced_accuracy,target_Sleepy,adasyn,57.65,1.65,0.7379024325749305
10963,40.7035175879397,46.875,34.97267759562842,36.94267515923567,41.29032258064516,gradient boosting,precision,target_Sleepy,adasyn,40.16,4.58,2.048238267389807
10964,43.7365010799136,47.05144291091594,37.735849056603776,38.46153846153845,42.3841059602649,gradient boosting,f-Beta,target_Sleepy,adasyn,41.87,3.85,1.721772342674838
10965,50.41995107366133,52.03523089171974,53.34958783234646,53.18428184281843,58.522515321076476,k nearest neighbor,balanced_accuracy,target_Sleepy,adasyn,53.5,3.04,1.359529330319872
10966,31.92771084337349,41.08527131782946,31.788079470198678,33.95061728395062,41.340782122905026,k nearest neighbor,precision,target_Sleepy,adasyn,36.02,4.82,2.1555695303097973
10967,33.37531486146096,39.37592867756315,33.333333333333336,35.529715762273895,43.47826086956522,k nearest neighbor,f-Beta,target_Sleepy,adasyn,37.02,4.37,1.954323412334816
10968,63.10274531122588,59.220740445859875,55.57297109021246,59.77545489740612,52.527311484146026,linear discriminant analysis,balanced_accuracy,target_Sleepy,adasyn,58.04,4.08,1.8246314696398283
10969,41.452991452991455,45.851528384279476,32.535885167464116,39.37823834196891,34.0,linear discriminant analysis,precision,target_Sleepy,adasyn,38.64,5.46,2.44178623142977
10970,45.49718574108819,48.928238583410995,35.714285714285715,42.3162583518931,38.76221498371336,linear discriminant analysis,f-Beta,target_Sleepy,adasyn,42.24,5.24,2.3433992404197794
10971,63.58113617830933,59.64122213375796,57.37838151631256,59.76577622919086,59.56035171862511,linear svm,balanced_accuracy,target_Sleepy,adasyn,59.99,2.24,1.0017584539199058
10972,41.39344262295082,45.83333333333333,33.19502074688796,38.425925925925924,40.845070422535215,linear svm,precision,target_Sleepy,adasyn,39.94,4.62,2.0661268112098057
10973,45.66003616636528,49.23903312444046,37.03703703703703,41.919191919191924,44.07294832826748,linear svm,f-Beta,target_Sleepy,adasyn,43.59,4.53,2.0258775876148096
10974,62.250611579233485,59.12743829617835,57.324683617787066,59.7367402245451,59.57100985877965,balanced linear svm,balanced_accuracy,target_Sleepy,adasyn,59.6,1.76,0.7870959280799259
10975,40.49586776859504,45.416666666666664,32.93650793650794,38.05309734513274,40.74074074074074,balanced linear svm,precision,target_Sleepy,adasyn,39.53,4.55,2.0348218595248087
10976,44.626593806921676,48.79140555058192,36.921708185053376,41.74757281553398,44.044044044044036,balanced linear svm,f-Beta,target_Sleepy,adasyn,43.23,4.35,1.9453791404248169
10977,52.07936939385702,57.996616242038215,50.78224776500638,51.98412698412699,53.722355448974156,linear svm with sgd,balanced_accuracy,target_Sleepy,adasyn,53.31,2.82,1.2611423393098813
10978,50.0,52.293577981651374,30.158730158730158,31.47632311977716,34.76923076923077,linear svm with sgd,precision,target_Sleepy,adasyn,39.74,10.58,4.731519840389555
10979,23.80952380952381,48.06070826306914,25.815217391304344,36.17157490396927,39.372822299651574,linear svm with sgd,f-Beta,target_Sleepy,adasyn,34.65,10.0,4.47213595499958
10980,52.16091329165534,56.79115246815287,48.45292000464414,57.39450251645374,58.56514788169464,balanced linear svm with sgd,balanced_accuracy,target_Sleepy,adasyn,54.67,4.24,1.8961856449198216
10981,32.52032520325203,46.71052631578947,25.862068965517242,37.4331550802139,40.83769633507853,balanced linear svm with sgd,precision,target_Sleepy,adasyn,36.67,7.95,3.5553480842246654
10982,37.359900373599004,46.40522875816993,25.862068965517242,40.045766590389015,43.38153503893214,balanced linear svm with sgd,f-Beta,target_Sleepy,adasyn,38.61,7.9,3.532987404449668
10983,61.367219353085076,59.56036027070064,55.66730523627075,58.03329461866047,58.56514788169464,logistic regression,balanced_accuracy,target_Sleepy,adasyn,58.64,2.09,0.934676414594912
10984,39.67611336032389,46.3963963963964,32.54716981132076,37.4384236453202,40.83769633507853,logistic regression,precision,target_Sleepy,adasyn,39.38,5.05,2.2584286572747874
10985,43.82826475849731,49.282296650717704,35.788381742738586,40.511727078891255,43.38153503893214,logistic regression,f-Beta,target_Sleepy,adasyn,42.56,4.94,2.2092351617697923
10986,61.33596085892905,59.734524283439484,56.30732613491234,60.04645760743321,58.77697841726619,balanced logistic regression,balanced_accuracy,target_Sleepy,adasyn,59.24,1.88,0.8407615595399208
10987,39.75409836065574,46.288209606986904,32.743362831858406,39.39393939393939,40.7035175879397,balanced logistic regression,precision,target_Sleepy,adasyn,39.78,4.82,2.1555695303097973
10988,43.85171790235081,49.39422180801492,36.274509803921575,42.48366013071895,43.5016111707841,balanced logistic regression,f-Beta,target_Sleepy,adasyn,43.1,4.67,2.0884874909848032
10989,53.71160641478663,55.83947054140127,55.28851735748288,48.79984514130855,53.41060484945377,logistic regression with sgd,balanced_accuracy,target_Sleepy,adasyn,53.41,2.77,1.2387816595348835
10990,51.515151515151516,49.494949494949495,36.03603603603604,29.946524064171122,37.3134328358209,logistic regression with sgd,precision,target_Sleepy,adasyn,40.86,9.26,4.14119789432961
10991,32.44274809160306,44.30379746835443,35.714285714285715,34.5252774352651,37.257824143070046,logistic regression with sgd,f-Beta,target_Sleepy,adasyn,36.85,4.52,2.0214054516598097
10992,53.11905409078553,55.30453821656051,55.06646929060722,50.43554006968641,57.592592592592595,balanced logistic regression with sgd,balanced_accuracy,target_Sleepy,adasyn,54.3,2.68,1.1985324359398872
10993,50.0,47.66355140186916,34.959349593495936,30.708661417322837,38.76651982378855,balanced logistic regression with sgd,precision,target_Sleepy,adasyn,40.42,8.23,3.680567890964654
10994,30.000000000000004,43.58974358974359,35.36184210526316,35.45454545454545,42.18600191754554,balanced logistic regression with sgd,f-Beta,target_Sleepy,adasyn,37.32,5.57,2.4909797269347655
10995,54.124762163631424,51.55752388535032,55.31899454313247,52.1486643437863,55.08659738875566,naive bayes,balanced_accuracy,target_Sleepy,adasyn,53.65,1.71,0.764735248304928
10996,33.62573099415205,38.92215568862276,30.79268292682927,31.67701863354037,35.810810810810814,naive bayes,precision,target_Sleepy,adasyn,34.17,3.29,1.4713327291948615
10997,38.38451268357811,43.53650368385801,35.364145658263304,36.06789250353607,40.18195602729341,naive bayes,f-Beta,target_Sleepy,adasyn,38.71,3.31,1.4802770011048607
10998,61.14840989399293,56.09947253184713,58.764367816091955,53.106852497096405,58.92486011191047,neural net,balanced_accuracy,target_Sleepy,adasyn,57.61,3.09,1.38189001009487
10999,40.26548672566372,44.1025641025641,37.34177215189873,33.72781065088758,41.269841269841265,neural net,precision,target_Sleepy,adasyn,39.34,3.96,1.7709658381798334
11000,44.003868471953574,45.891141942369266,39.43850267379679,35.53615960099751,43.771043771043765,neural net,f-Beta,target_Sleepy,adasyn,41.73,4.19,1.8738249651448238
11001,63.39358521337319,59.16973527070064,59.28393126668989,57.23964382500968,58.74500399680256,radial basis function svm,balanced_accuracy,target_Sleepy,adasyn,59.57,2.29,1.0241191336949036
11002,42.0353982300885,45.982142857142854,35.15981735159817,36.81592039800995,41.05263157894737,radial basis function svm,precision,target_Sleepy,adasyn,40.21,4.31,1.9274905966048184
11003,45.93810444874274,48.907882241215574,38.810483870967744,39.784946236559136,43.575418994413404,radial basis function svm,f-Beta,target_Sleepy,adasyn,43.4,4.21,1.8827692370548228
11004,63.715683609676546,58.97442277070064,58.947230929989544,56.639566395663955,59.86677324806821,balanced radial basis function svm,balanced_accuracy,target_Sleepy,adasyn,59.63,2.58,1.1538110763898914
11005,42.53393665158371,45.77777777777778,34.841628959276015,36.018957345971565,41.83673469387755,balanced radial basis function svm,precision,target_Sleepy,adasyn,40.2,4.62,2.0661268112098057
11006,46.35108481262328,48.72280037842952,38.5,39.17525773195876,44.613710554951034,balanced radial basis function svm,f-Beta,target_Sleepy,adasyn,43.47,4.48,2.0035169078398116
11007,61.958412612122856,55.22865246815287,55.76744456054801,55.97173828881146,56.02451372235545,random forest,balanced_accuracy,target_Sleepy,adasyn,56.99,2.8,1.252198067399882
11008,42.3469387755102,44.375,34.177215189873415,37.67123287671233,40.136054421768705,random forest,precision,target_Sleepy,adasyn,39.74,3.99,1.7843822460448322
11009,45.40481400437636,44.54203262233375,36.09625668449198,38.732394366197184,40.80221300138313,random forest,f-Beta,target_Sleepy,adasyn,41.12,3.91,1.7486051584048354
11010,61.54253873335145,54.98233479299364,54.494659236038544,55.32326751838947,57.30482280841993,balanced random forest,balanced_accuracy,target_Sleepy,adasyn,56.73,2.89,1.2924472909948785
11011,42.1875,44.230769230769226,32.71604938271605,36.60130718954248,41.78082191780822,balanced random forest,precision,target_Sleepy,adasyn,39.5,4.72,2.1108481707598012
11012,45.10022271714922,44.174135723431505,34.68586387434556,37.94037940379403,42.42002781641168,balanced random forest,f-Beta,target_Sleepy,adasyn,40.86,4.42,1.9766840921098139
11013,50.53954879043218,49.621815286624205,50.32944386392663,50.36778939217963,55.54090061284306,quadratic discriminant analysis,balanced_accuracy,target_Sleepy,adasyn,51.28,2.41,1.0777847651548986
